sid,treatment,0.0,0.010101010101,0.020202020202,0.030303030303,0.040404040404,0.0505050505051,0.0606060606061,0.0707070707071,0.0808080808081,0.0909090909091,0.10101010101,0.111111111111,0.121212121212,0.131313131313,0.141414141414,0.151515151515,0.161616161616,0.171717171717,0.181818181818,0.191919191919,0.20202020202,0.212121212121,0.222222222222,0.232323232323,0.242424242424,0.252525252525,0.262626262626,0.272727272727,0.282828282828,0.292929292929,0.30303030303,0.313131313131,0.323232323232,0.333333333333,0.343434343434,0.353535353535,0.363636363636,0.373737373737,0.383838383838,0.393939393939,0.40404040404,0.414141414141,0.424242424242,0.434343434343,0.444444444444,0.454545454545,0.464646464646,0.474747474747,0.484848484848,0.494949494949,0.505050505051,0.515151515152,0.525252525253,0.535353535354,0.545454545455,0.555555555556,0.565656565657,0.575757575758,0.585858585859,0.59595959596,0.606060606061,0.616161616162,0.626262626263,0.636363636364,0.646464646465,0.656565656566,0.666666666667,0.676767676768,0.686868686869,0.69696969697,0.707070707071,0.717171717172,0.727272727273,0.737373737374,0.747474747475,0.757575757576,0.767676767677,0.777777777778,0.787878787879,0.79797979798,0.808080808081,0.818181818182,0.828282828283,0.838383838384,0.848484848485,0.858585858586,0.868686868687,0.878787878788,0.888888888889,0.89898989899,0.909090909091,0.919191919192,0.929292929293,0.939393939394,0.949494949495,0.959595959596,0.969696969697,0.979797979798,0.989898989899,1.0
e2122e00f528adfe07c8ff8ec17d5af2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d73d560dc42b8e942ba6833da154211,1,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.327575757575758,12.986161616161617,12.644747474747476,12.303333333333333,11.961919191919192,11.62050505050505,11.279090909090911,10.937676767676768,10.596262626262627,10.254848484848484,10.212020202020204,10.61707070707071,11.022121212121213,11.427171717171719,11.832222222222224,12.237272727272728,12.642323232323236,13.04737373737374,13.452424242424243,13.857474747474749,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06
8847dca5fb353f3e991dbc6521cb43dd,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dcd2e519c65a2172b8065e85da09d69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ae47f8bea5f59a0e43143c9db7c85f,1,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,25.261818181818185,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71
a86637bb93bf43f912ded99e7ffdc620,1,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.945454545454545,56.46363636363637,56.981818181818184,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.54090909090909,57.663636363636364,57.78636363636364,57.909090909090914,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.95,57.89181818181818,57.804545454545455,57.71727272727273,57.62999999999998,55.60363636363633,53.57727272727271,51.550909090909066,50.015454545454546,49.461818181818174,48.908181818181816,48.35454545454545,48.17,48.17,48.17,48.17,48.05,47.93,47.809999999999995,47.77,47.89,48.010000000000005,48.13,47.668181818181814,46.91545454545454,46.16272727272727,45.41
a58fb2a5b020091f0779d2629822332c,1,7.07,7.053838383838384,7.037676767676768,7.0215151515151515,7.005353535353535,6.989191919191919,6.973030303030304,6.956868686868687,6.940707070707071,6.924545454545455,6.9083838383838385,6.892222222222222,6.876060606060606,6.85989898989899,6.8437373737373735,6.827575757575758,6.811414141414142,6.7952525252525255,6.779090909090909,6.762929292929293,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.7564646464646465,6.772626262626263,6.788787878787879,6.804949494949495,6.821111111111112,6.837272727272727,6.853434343434343,6.8695959595959595,6.885757575757576,6.901919191919192,6.918080808080808,6.9342424242424245,6.950404040404041,6.966565656565657,6.982727272727273,6.998888888888889,7.015050505050505,7.031212121212121,7.0473737373737375,7.063535353535354,7.164242424242423,7.321313131313132,7.478383838383838,7.635454545454546,7.792525252525253,7.949595959595959,8.106666666666667,8.263737373737372,8.420808080808081,8.577878787878788,8.734949494949495,8.892020202020202,9.049090909090909,9.206161616161616,9.363232323232323,9.520303030303031,9.677373737373738,9.834444444444443,9.991515151515152,10.148585858585857,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18
4da59e4c0d5c68ffb58e107e4bb65920,0,9.42,9.272929292929293,9.125858585858586,8.978787878787879,8.831717171717171,8.684646464646464,8.537575757575757,8.39050505050505,8.243434343434343,8.096363636363636,7.949292929292929,7.802222222222222,7.655151515151515,7.508080808080808,7.361010101010101,7.213939393939394,7.066868686868687,6.91979797979798,6.772727272727273,6.625656565656566,6.478585858585858,6.331515151515152,6.184444444444445,6.037373737373738,5.890303030303031,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78,5.78
cfb33d22dd2f9165bae56b1a2ca2a03a,1,20.36,20.330909090909092,20.30181818181818,20.272727272727273,20.243636363636362,20.214545454545455,20.185454545454544,20.156363636363636,20.127272727272725,20.098181818181818,20.069090909090907,20.04,19.709090909090907,19.378181818181815,19.047272727272727,18.716363636363635,18.385454545454543,18.05454545454545,17.723636363636363,17.39272727272727,17.06181818181818,16.73090909090909,16.4,15.898181818181815,15.396363636363635,14.894545454545453,14.39272727272727,13.890909090909087,13.389090909090905,12.887272727272727,12.385454545454543,11.883636363636363,11.38181818181818,10.88,10.850909090909092,10.821818181818182,10.792727272727273,10.763636363636364,10.734545454545454,10.705454545454545,10.676363636363638,10.647272727272728,10.618181818181819,10.58909090909091,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.402727272727272,10.245454545454546,10.088181818181818,9.93090909090909,9.773636363636363,9.616363636363635,9.459090909090909,9.30181818181818,9.144545454545453,8.987272727272726,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.829999999999998,8.68181818181818,8.533636363636361,8.385454545454545,8.237272727272725,8.089090909090908,7.940909090909089,7.792727272727271,7.6445454545454545,7.496363636363635,7.348181818181818,7.2
5c3f2e83a4c2d3170ab6e315671d0e8f,1,12.57,12.523030303030303,12.476060606060607,12.42909090909091,12.382121212121213,12.335151515151516,12.288181818181819,12.241212121212122,12.194242424242425,12.147272727272728,12.10030303030303,12.053333333333333,12.006363636363636,11.959393939393939,11.912424242424242,11.865454545454545,11.818484848484848,11.771515151515151,11.724545454545455,11.677575757575758,11.63060606060606,11.583636363636364,11.536666666666667,11.48969696969697,11.442727272727273,11.395757575757576,11.34878787878788,11.30181818181818,11.254848484848484,11.207878787878787,11.16090909090909,11.113939393939393,11.066969696969696,11.02,10.973030303030303,10.926060606060606,10.879090909090909,10.832121212121212,10.785151515151515,10.738181818181818,10.691212121212121,10.644242424242425,10.597272727272728,10.55030303030303,10.503333333333334,10.456363636363637,10.40939393939394,10.362424242424243,10.315454545454546,10.26848484848485,10.221515151515153,10.174545454545454,10.127575757575757,10.08060606060606,10.033636363636363,9.986666666666666,9.93969696969697,9.892727272727273,9.845757575757576,9.798787878787879,9.751818181818182,9.704848484848485,9.657878787878788,9.61090909090909,9.563939393939393,9.516969696969698,9.469999999999999,9.423030303030302,9.376060606060605,9.329090909090908,9.282121212121211,9.235151515151514,9.188181818181818,9.14121212121212,9.094242424242424,9.047272727272727,9.00030303030303,8.953333333333333,8.906363636363636,8.85939393939394,8.812424242424242,8.765454545454546,8.718484848484849,8.671515151515152,8.624545454545455,8.577575757575758,8.530606060606061,8.483636363636364,8.436666666666667,8.389696969696969,8.342727272727272,8.295757575757577,8.248787878787878,8.201818181818181,8.154848484848484,8.107878787878787,8.06090909090909,8.013939393939394,7.966969696969697,7.92
6283aeb95b02f1924adbc9cd77118603,1,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.573939393939394,4.577878787878788,4.581818181818182,4.585757575757576,4.58969696969697,4.593636363636364,4.597575757575758,4.601515151515152,4.6054545454545455,4.609393939393939,4.613333333333333,4.617272727272727,4.621212121212121,4.625151515151515,4.629090909090909,4.633030303030303,4.636969696969698,4.6409090909090915,4.6448484848484854,4.648787878787879,4.652727272727273,4.656666666666667,4.660606060606061,4.664545454545455,4.668484848484849,4.672424242424243,4.676363636363637,4.680303030303031,4.6842424242424245,4.6881818181818184,4.692121212121212,4.696060606060606,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
4c65d3ba933b00889df83258d702c9b7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33e110049f0c91a388e05dd26de1be9a,0,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.56111111111111,17.67222222222222,17.78333333333333,17.894444444444442,18.005555555555556,18.116666666666667,18.227777777777778,18.33888888888889,18.45,18.54888888888889,18.647777777777776,18.746666666666666,18.845555555555556,18.944444444444443,19.043333333333333,19.142222222222223,19.24111111111111,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.34,19.13,18.919999999999998,18.71,18.5,18.29,18.08,17.869999999999997,17.66,17.44999999999999,16.404444444444437,15.358888888888876,14.313333333333325,13.267777777777773,12.222222222222213,11.176666666666662,10.1311111111111,9.08555555555555,8.039999999999997,7.858888888888887,7.677777777777777,7.496666666666664,7.315555555555555,7.134444444444442,6.953333333333332,6.77222222222222,6.59111111111111,6.41,6.374444444444444,6.338888888888889,6.303333333333333,6.267777777777778,6.232222222222222,6.196666666666666,6.161111111111111,6.125555555555556,6.09,5.897777777777777,5.705555555555556,5.513333333333334,5.321111111111111,5.1288888888888895,4.9366666666666665,4.744444444444445,4.5522222222222215,4.36,4.167777777777779,3.9755555555555553,3.783333333333333,3.59111111111111,3.398888888888888,3.2066666666666666,3.014444444444443,2.822222222222221,2.63
1e691fedab6bb80c6243a76564553752,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28925ce61fd03f4f493a9a4c237a5c64,1,13.96,13.992323232323233,14.024646464646466,14.056969696969697,14.08929292929293,14.121616161616162,14.153939393939394,14.186262626262627,14.218585858585858,14.25090909090909,14.273636363636363,14.209999999999999,14.146363636363636,14.082727272727272,14.01909090909091,13.955454545454545,13.891818181818183,13.828181818181818,13.764545454545456,13.700909090909091,13.564545454545454,13.137272727272729,12.71,12.282727272727273,11.855454545454545,11.42818181818182,11.000909090909092,10.573636363636364,10.146363636363636,9.71909090909091,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.451818181818181,9.515454545454546,9.57909090909091,9.642727272727273,9.706363636363637,9.77,9.833636363636364,9.897272727272728,9.960909090909091,10.024545454545455,10.011818181818184,9.94818181818182,9.884545454545455,9.82090909090909,9.757272727272728,9.693636363636365,9.63,9.566363636363636,9.502727272727272,9.43909090909091,9.388181818181819,9.342727272727274,9.297272727272727,9.251818181818182,9.206363636363637,9.16090909090909,9.115454545454545,9.07,9.024545454545455,8.97909090909091,9.109797979797982,9.284545454545455,9.45929292929293,9.634040404040405,9.808787878787879,9.983535353535354,10.158282828282829,10.333030303030304,10.507777777777777,10.682525252525254,10.542727272727271,10.367979797979798,10.193232323232321,10.018484848484848,9.843737373737373,9.668989898989897,9.494242424242424,9.319494949494949,9.144747474747474,8.97
